image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_08\fish_003467675331_11669.png,7,fish_08,003467675331,11669
fish_image\fish_08\fish_003555475481_25544.png,7,fish_08,003555475481,25544
fish_image\fish_08\fish_003629135658_22997.png,7,fish_08,003629135658,22997
fish_image\fish_08\fish_003717165859_22886.png,7,fish_08,003717165859,22886
fish_image\fish_08\fish_003722805870_25909.png,7,fish_08,003722805870,25909
fish_image\fish_08\fish_003772196012_13071.png,7,fish_08,003772196012,13071
fish_image\fish_08\fish_003838526180_21527.png,7,fish_08,003838526180,21527
fish_image\fish_08\fish_003865466237_25528.png,7,fish_08,003865466237,25528
fish_image\fish_08\fish_003932146399_16521.png,7,fish_08,003932146399,16521
fish_image\fish_08\fish_004267166970_13955.png,7,fish_08,004267166970,13955
fish_image\fish_08\fish_004275176976_26654.png,7,fish_08,004275176976,26654
fish_image\fish_08\fish_004314047038_09836.png,7,fish_08,004314047038,09836
fish_image\fish_08\fish_004383827116_24309.png,7,fish_08,004383827116,24309
fish_image\fish_08\fish_004510057297_13072.png,7,fish_08,004510057297,13072
fish_image\fish_08\fish_004583837425_26112.png,7,fish_08,004583837425,26112
fish_image\fish_08\fish_004583837425_26125.png,7,fish_08,004583837425,26125
fish_image\fish_08\fish_004598827454_09791.png,7,fish_08,004598827454,09791
fish_image\fish_08\fish_004653103557_13878.png,7,fish_08,004653103557,13878
fish_image\fish_08\fish_422344690608_09837.png,7,fish_08,422344690608,09837
fish_image\fish_09\fish_000027490001_02920.png,8,fish_09,000027490001,02920
fish_image\fish_09\fish_000027490001_02921.png,8,fish_09,000027490001,02921
fish_image\fish_09\fish_000027490001_02922.png,8,fish_09,000027490001,02922
fish_image\fish_09\fish_000027490001_02923.png,8,fish_09,000027490001,02923
fish_image\fish_09\fish_000027490001_02924.png,8,fish_09,000027490001,02924
fish_image\fish_09\fish_000027490001_02925.png,8,fish_09,000027490001,02925
fish_image\fish_09\fish_000027490001_02926.png,8,fish_09,000027490001,02926
fish_image\fish_09\fish_000027490001_02927.png,8,fish_09,000027490001,02927
fish_image\fish_09\fish_000052479598_06003.png,8,fish_09,000052479598,06003
fish_image\fish_09\fish_000052479598_06004.png,8,fish_09,000052479598,06004
fish_image\fish_09\fish_000052479598_06005.png,8,fish_09,000052479598,06005
fish_image\fish_09\fish_000052479598_06006.png,8,fish_09,000052479598,06006
fish_image\fish_09\fish_000052479598_06008.png,8,fish_09,000052479598,06008
fish_image\fish_09\fish_000052479598_06010.png,8,fish_09,000052479598,06010
fish_image\fish_09\fish_000052479598_06012.png,8,fish_09,000052479598,06012
fish_image\fish_09\fish_000052479598_06013.png,8,fish_09,000052479598,06013
fish_image\fish_09\fish_000052479598_06015.png,8,fish_09,000052479598,06015
fish_image\fish_09\fish_003485995363_17712.png,8,fish_09,003485995363,17712
fish_image\fish_09\fish_003527035419_23701.png,8,fish_09,003527035419,23701
fish_image\fish_09\fish_003527045419_09701.png,8,fish_09,003527045419,09701
fish_image\fish_09\fish_003527045419_09702.png,8,fish_09,003527045419,09702
fish_image\fish_09\fish_003527045419_17981.png,8,fish_09,003527045419,17981
fish_image\fish_09\fish_003527045419_22686.png,8,fish_09,003527045419,22686
fish_image\fish_09\fish_003527045419_23409.png,8,fish_09,003527045419,23409
fish_image\fish_09\fish_003527275419_09781.png,8,fish_09,003527275419,09781
fish_image\fish_09\fish_003527275419_12786.png,8,fish_09,003527275419,12786
fish_image\fish_09\fish_003527495419_17954.png,8,fish_09,003527495419,17954
fish_image\fish_09\fish_003527495419_17958.png,8,fish_09,003527495419,17958
fish_image\fish_09\fish_003527595419_09662.png,8,fish_09,003527595419,09662
fish_image\fish_09\fish_003527595419_09663.png,8,fish_09,003527595419,09663
fish_image\fish_09\fish_003527595419_09664.png,8,fish_09,003527595419,09664
fish_image\fish_09\fish_003527595419_09665.png,8,fish_09,003527595419,09665
fish_image\fish_09\fish_003527595419_09666.png,8,fish_09,003527595419,09666
fish_image\fish_09\fish_003527595419_09667.png,8,fish_09,003527595419,09667
fish_image\fish_09\fish_003527595419_09671.png,8,fish_09,003527595419,09671
fish_image\fish_09\fish_003527595419_09960.png,8,fish_09,003527595419,09960
fish_image\fish_09\fish_003527595419_12983.png,8,fish_09,003527595419,12983
fish_image\fish_09\fish_003527595419_17809.png,8,fish_09,003527595419,17809
fish_image\fish_09\fish_003527595419_20599.png,8,fish_09,003527595419,20599
fish_image\fish_09\fish_003527595419_20603.png,8,fish_09,003527595419,20603
fish_image\fish_09\fish_003527595419_21692.png,8,fish_09,003527595419,21692
fish_image\fish_09\fish_003527595419_22300.png,8,fish_09,003527595419,22300
fish_image\fish_09\fish_003527595419_22436.png,8,fish_09,003527595419,22436
fish_image\fish_09\fish_003527595419_22460.png,8,fish_09,003527595419,22460
fish_image\fish_09\fish_003527595419_24310.png,8,fish_09,003527595419,24310
fish_image\fish_09\fish_003527595419_25925.png,8,fish_09,003527595419,25925
fish_image\fish_09\fish_003541345448_09227.png,8,fish_09,003541345448,09227
fish_image\fish_09\fish_003541345448_23836.png,8,fish_09,003541345448,23836
fish_image\fish_09\fish_003541715448_09225.png,8,fish_09,003541715448,09225
fish_image\fish_09\fish_003541715448_09697.png,8,fish_09,003541715448,09697
fish_image\fish_09\fish_003541715448_09700.png,8,fish_09,003541715448,09700
fish_image\fish_09\fish_003541715448_14744.png,8,fish_09,003541715448,14744
fish_image\fish_09\fish_003541715448_17811.png,8,fish_09,003541715448,17811
fish_image\fish_09\fish_003541715448_19804.png,8,fish_09,003541715448,19804
fish_image\fish_09\fish_003541755448_09685.png,8,fish_09,003541755448,09685
fish_image\fish_09\fish_003541755448_09687.png,8,fish_09,003541755448,09687
fish_image\fish_09\fish_003541765448_09216.png,8,fish_09,003541765448,09216
fish_image\fish_09\fish_003541765448_09217.png,8,fish_09,003541765448,09217
fish_image\fish_09\fish_003541765448_09218.png,8,fish_09,003541765448,09218
fish_image\fish_09\fish_003541765448_09675.png,8,fish_09,003541765448,09675
fish_image\fish_09\fish_003541765448_09682.png,8,fish_09,003541765448,09682
fish_image\fish_09\fish_003541765448_09703.png,8,fish_09,003541765448,09703
fish_image\fish_09\fish_003541765448_14695.png,8,fish_09,003541765448,14695
fish_image\fish_09\fish_003541765448_24308.png,8,fish_09,003541765448,24308
fish_image\fish_09\fish_003541765448_24311.png,8,fish_09,003541765448,24311
fish_image\fish_09\fish_003542955448_09142.png,8,fish_09,003542955448,09142
fish_image\fish_09\fish_003542955448_09143.png,8,fish_09,003542955448,09143
fish_image\fish_09\fish_003542955448_14764.png,8,fish_09,003542955448,14764
fish_image\fish_09\fish_003620705639_14740.png,8,fish_09,003620705639,14740
fish_image\fish_09\fish_003620705639_23402.png,8,fish_09,003620705639,23402
fish_image\fish_09\fish_003709125845_12788.png,8,fish_09,003709125845,12788
fish_image\fish_09\fish_003709125845_17821.png,8,fish_09,003709125845,17821
fish_image\fish_09\fish_003709125845_19807.png,8,fish_09,003709125845,19807
fish_image\fish_09\fish_003709125845_22783.png,8,fish_09,003709125845,22783
fish_image\fish_09\fish_003709125845_23149.png,8,fish_09,003709125845,23149
fish_image\fish_09\fish_003709125845_25851.png,8,fish_09,003709125845,25851
fish_image\fish_09\fish_003738765907_14134.png,8,fish_09,003738765907,14134
fish_image\fish_09\fish_003738765907_19718.png,8,fish_09,003738765907,19718
fish_image\fish_09\fish_003738765907_21304.png,8,fish_09,003738765907,21304
fish_image\fish_09\fish_003738765907_21594.png,8,fish_09,003738765907,21594
fish_image\fish_09\fish_003738765907_21775.png,8,fish_09,003738765907,21775
fish_image\fish_09\fish_003738765907_21930.png,8,fish_09,003738765907,21930
fish_image\fish_09\fish_003738765907_24217.png,8,fish_09,003738765907,24217
fish_image\fish_09\fish_003738795907_20178.png,8,fish_09,003738795907,20178
fish_image\fish_09\fish_003790936075_09661.png,8,fish_09,003790936075,09661
fish_image\fish_09\fish_003790936075_09670.png,8,fish_09,003790936075,09670
fish_image\fish_09\fish_003790936075_09686.png,8,fish_09,003790936075,09686
fish_image\fish_09\fish_003790936075_14335.png,8,fish_09,003790936075,14335
fish_image\fish_09\fish_003790936075_14597.png,8,fish_09,003790936075,14597
fish_image\fish_09\fish_003790936075_14719.png,8,fish_09,003790936075,14719
fish_image\fish_09\fish_003790936075_14755.png,8,fish_09,003790936075,14755
fish_image\fish_09\fish_003790936075_14758.png,8,fish_09,003790936075,14758
fish_image\fish_09\fish_003790936075_14768.png,8,fish_09,003790936075,14768
fish_image\fish_09\fish_003790936075_17870.png,8,fish_09,003790936075,17870
fish_image\fish_09\fish_003790936075_20600.png,8,fish_09,003790936075,20600
fish_image\fish_09\fish_003790936075_22244.png,8,fish_09,003790936075,22244
fish_image\fish_09\fish_003790936075_22296.png,8,fish_09,003790936075,22296
fish_image\fish_09\fish_003790936075_24578.png,8,fish_09,003790936075,24578
fish_image\fish_09\fish_003826506157_24327.png,8,fish_09,003826506157,24327
fish_image\fish_09\fish_003878416276_16840.png,8,fish_09,003878416276,16840
fish_image\fish_09\fish_003917816356_11375.png,8,fish_09,003917816356,11375
fish_image\fish_09\fish_003917816356_17859.png,8,fish_09,003917816356,17859
fish_image\fish_09\fish_003917956356_22570.png,8,fish_09,003917956356,22570
fish_image\fish_09\fish_004093696723_09669.png,8,fish_09,004093696723,09669
fish_image\fish_09\fish_004093696723_09683.png,8,fish_09,004093696723,09683
fish_image\fish_09\fish_004093696723_10248.png,8,fish_09,004093696723,10248
fish_image\fish_09\fish_004093696723_12790.png,8,fish_09,004093696723,12790
fish_image\fish_09\fish_004093696723_14912.png,8,fish_09,004093696723,14912
fish_image\fish_09\fish_004093696723_15345.png,8,fish_09,004093696723,15345
fish_image\fish_09\fish_004094076722_11348.png,8,fish_09,004094076722,11348
fish_image\fish_09\fish_004094426723_14642.png,8,fish_09,004094426723,14642
fish_image\fish_09\fish_004094426723_14751.png,8,fish_09,004094426723,14751
fish_image\fish_09\fish_004094426723_19796.png,8,fish_09,004094426723,19796
fish_image\fish_09\fish_004094756723_09221.png,8,fish_09,004094756723,09221
fish_image\fish_09\fish_004094756723_09223.png,8,fish_09,004094756723,09223
fish_image\fish_09\fish_004094756723_09224.png,8,fish_09,004094756723,09224
fish_image\fish_09\fish_004094756723_09681.png,8,fish_09,004094756723,09681
fish_image\fish_09\fish_004094756723_09690.png,8,fish_09,004094756723,09690
fish_image\fish_09\fish_004094756723_09694.png,8,fish_09,004094756723,09694
fish_image\fish_09\fish_004094756723_09696.png,8,fish_09,004094756723,09696
fish_image\fish_09\fish_004094756723_09833.png,8,fish_09,004094756723,09833
fish_image\fish_09\fish_004094756723_12034.png,8,fish_09,004094756723,12034
fish_image\fish_09\fish_004094756723_14405.png,8,fish_09,004094756723,14405
fish_image\fish_09\fish_004094756723_17358.png,8,fish_09,004094756723,17358
fish_image\fish_09\fish_004094756723_23401.png,8,fish_09,004094756723,23401
fish_image\fish_09\fish_004094756723_24066.png,8,fish_09,004094756723,24066
fish_image\fish_09\fish_004199646865_11009.png,8,fish_09,004199646865,11009
fish_image\fish_09\fish_004204106874_11359.png,8,fish_09,004204106874,11359
fish_image\fish_09\fish_004220766902_11357.png,8,fish_09,004220766902,11357
fish_image\fish_09\fish_004232536918_09215.png,8,fish_09,004232536918,09215
fish_image\fish_09\fish_004328907042_09692.png,8,fish_09,004328907042,09692
fish_image\fish_09\fish_004328907042_11356.png,8,fish_09,004328907042,11356
fish_image\fish_09\fish_004328907042_13091.png,8,fish_09,004328907042,13091
fish_image\fish_09\fish_004328907042_18801.png,8,fish_09,004328907042,18801
fish_image\fish_09\fish_004328907042_20588.png,8,fish_09,004328907042,20588
fish_image\fish_09\fish_004413277149_09679.png,8,fish_09,004413277149,09679
fish_image\fish_09\fish_004413277149_09695.png,8,fish_09,004413277149,09695
fish_image\fish_09\fish_004413277149_11200.png,8,fish_09,004413277149,11200
fish_image\fish_09\fish_004413277149_15515.png,8,fish_09,004413277149,15515
fish_image\fish_09\fish_004413277149_23462.png,8,fish_09,004413277149,23462
fish_image\fish_09\fish_004442477196_13838.png,8,fish_09,004442477196,13838
fish_image\fish_09\fish_004442477196_14747.png,8,fish_09,004442477196,14747
fish_image\fish_09\fish_004442477196_19264.png,8,fish_09,004442477196,19264
fish_image\fish_09\fish_004442477196_22286.png,8,fish_09,004442477196,22286
fish_image\fish_09\fish_004475087254_11279.png,8,fish_09,004475087254,11279
fish_image\fish_09\fish_004475087254_15824.png,8,fish_09,004475087254,15824
fish_image\fish_09\fish_004503047286_09678.png,8,fish_09,004503047286,09678
fish_image\fish_09\fish_004503047286_09699.png,8,fish_09,004503047286,09699
fish_image\fish_09\fish_004503047286_09963.png,8,fish_09,004503047286,09963
fish_image\fish_09\fish_004503047286_10630.png,8,fish_09,004503047286,10630
fish_image\fish_09\fish_004503047286_17867.png,8,fish_09,004503047286,17867
fish_image\fish_09\fish_004503047286_22408.png,8,fish_09,004503047286,22408
fish_image\fish_09\fish_004543267366_11010.png,8,fish_09,004543267366,11010
fish_image\fish_09\fish_004543267366_14742.png,8,fish_09,004543267366,14742
fish_image\fish_09\fish_004543267366_18121.png,8,fish_09,004543267366,18121
fish_image\fish_09\fish_004543267366_22342.png,8,fish_09,004543267366,22342
fish_image\fish_09\fish_379083607509_17369.png,8,fish_09,379083607509,17369
fish_image\fish_09\fish_379176607509_09658.png,8,fish_09,379176607509,09658
fish_image\fish_09\fish_379176607509_18803.png,8,fish_09,379176607509,18803
fish_image\fish_09\fish_423260691809_12792.png,8,fish_09,423260691809,12792
fish_image\fish_09\fish_447513725409_14729.png,8,fish_09,447513725409,14729
fish_image\fish_09\fish_447513725409_17817.png,8,fish_09,447513725409,17817
fish_image\fish_10\fish_003478665350_12015.png,9,fish_10,003478665350,12015
fish_image\fish_10\fish_003478665350_12909.png,9,fish_10,003478665350,12909
fish_image\fish_10\fish_003478665350_27120.png,9,fish_10,003478665350,27120
fish_image\fish_10\fish_003478675350_11976.png,9,fish_10,003478675350,11976
fish_image\fish_10\fish_003478675350_12001.png,9,fish_10,003478675350,12001
fish_image\fish_10\fish_003478675350_12005.png,9,fish_10,003478675350,12005
fish_image\fish_10\fish_003478685350_11933.png,9,fish_10,003478685350,11933
fish_image\fish_10\fish_003478685350_11934.png,9,fish_10,003478685350,11934
fish_image\fish_10\fish_003478685350_11935.png,9,fish_10,003478685350,11935
fish_image\fish_10\fish_003478685350_11936.png,9,fish_10,003478685350,11936
fish_image\fish_10\fish_003478685350_11937.png,9,fish_10,003478685350,11937
fish_image\fish_10\fish_003478685350_11938.png,9,fish_10,003478685350,11938
fish_image\fish_10\fish_003478685350_11953.png,9,fish_10,003478685350,11953
fish_image\fish_10\fish_003478815350_11970.png,9,fish_10,003478815350,11970
fish_image\fish_10\fish_003478815350_11990.png,9,fish_10,003478815350,11990
fish_image\fish_10\fish_003478815350_12908.png,9,fish_10,003478815350,12908
fish_image\fish_10\fish_003478885350_11903.png,9,fish_10,003478885350,11903
fish_image\fish_10\fish_003478885350_11906.png,9,fish_10,003478885350,11906
fish_image\fish_10\fish_003478885350_11907.png,9,fish_10,003478885350,11907
fish_image\fish_10\fish_003478885350_11986.png,9,fish_10,003478885350,11986
fish_image\fish_10\fish_003478885350_11997.png,9,fish_10,003478885350,11997
fish_image\fish_10\fish_003478885350_11998.png,9,fish_10,003478885350,11998
fish_image\fish_10\fish_003478885350_12006.png,9,fish_10,003478885350,12006
fish_image\fish_10\fish_003478885350_12012.png,9,fish_10,003478885350,12012
fish_image\fish_10\fish_003478885350_12013.png,9,fish_10,003478885350,12013
fish_image\fish_10\fish_003478885350_12014.png,9,fish_10,003478885350,12014
fish_image\fish_10\fish_003478885350_12910.png,9,fish_10,003478885350,12910
fish_image\fish_10\fish_003478885350_17739.png,9,fish_10,003478885350,17739
fish_image\fish_10\fish_003478885350_27116.png,9,fish_10,003478885350,27116
fish_image\fish_10\fish_003478895350_11920.png,9,fish_10,003478895350,11920
fish_image\fish_10\fish_003478895350_11928.png,9,fish_10,003478895350,11928
fish_image\fish_10\fish_003478895350_11931.png,9,fish_10,003478895350,11931
fish_image\fish_10\fish_003478895350_14039.png,9,fish_10,003478895350,14039
fish_image\fish_10\fish_003478915350_11827.png,9,fish_10,003478915350,11827
fish_image\fish_10\fish_003478915350_11910.png,9,fish_10,003478915350,11910
fish_image\fish_10\fish_003478915350_11912.png,9,fish_10,003478915350,11912
fish_image\fish_10\fish_003478915350_11921.png,9,fish_10,003478915350,11921
fish_image\fish_10\fish_003478915350_11924.png,9,fish_10,003478915350,11924
fish_image\fish_10\fish_003478915350_11929.png,9,fish_10,003478915350,11929
fish_image\fish_10\fish_003478915350_11946.png,9,fish_10,003478915350,11946
fish_image\fish_10\fish_003478915350_12743.png,9,fish_10,003478915350,12743
fish_image\fish_10\fish_003478915350_13766.png,9,fish_10,003478915350,13766
fish_image\fish_10\fish_003747855941_11861.png,9,fish_10,003747855941,11861
fish_image\fish_10\fish_003778306032_13566.png,9,fish_10,003778306032,13566
fish_image\fish_10\fish_003778306032_23202.png,9,fish_10,003778306032,23202
