image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_04\fish_000082529598_06568.png,3,fish_04,000082529598,06568
fish_image\fish_04\fish_000082529598_06570.png,3,fish_04,000082529598,06570
fish_image\fish_04\fish_000082529598_06571.png,3,fish_04,000082529598,06571
fish_image\fish_04\fish_000082529598_06589.png,3,fish_04,000082529598,06589
fish_image\fish_04\fish_000096339598_06695.png,3,fish_04,000096339598,06695
fish_image\fish_04\fish_000096339598_06697.png,3,fish_04,000096339598,06697
fish_image\fish_04\fish_000096339598_06700.png,3,fish_04,000096339598,06700
fish_image\fish_04\fish_000096339598_06703.png,3,fish_04,000096339598,06703
fish_image\fish_04\fish_000096339598_06705.png,3,fish_04,000096339598,06705
fish_image\fish_04\fish_000122669598_07095.png,3,fish_04,000122669598,07095
fish_image\fish_04\fish_000124679598_07106.png,3,fish_04,000124679598,07106
fish_image\fish_04\fish_000124679598_07108.png,3,fish_04,000124679598,07108
fish_image\fish_04\fish_000124679598_07109.png,3,fish_04,000124679598,07109
fish_image\fish_04\fish_000124679598_07110.png,3,fish_04,000124679598,07110
fish_image\fish_04\fish_000124679598_07111.png,3,fish_04,000124679598,07111
fish_image\fish_04\fish_000126969598_07153.png,3,fish_04,000126969598,07153
fish_image\fish_04\fish_000126969598_07155.png,3,fish_04,000126969598,07155
fish_image\fish_04\fish_000126969598_07157.png,3,fish_04,000126969598,07157
fish_image\fish_04\fish_000126969598_07158.png,3,fish_04,000126969598,07158
fish_image\fish_04\fish_000138389598_07287.png,3,fish_04,000138389598,07287
fish_image\fish_04\fish_000138389598_07291.png,3,fish_04,000138389598,07291
fish_image\fish_04\fish_000138389598_07297.png,3,fish_04,000138389598,07297
fish_image\fish_04\fish_000138389598_07299.png,3,fish_04,000138389598,07299
fish_image\fish_04\fish_000138389598_07301.png,3,fish_04,000138389598,07301
fish_image\fish_04\fish_000138389598_07303.png,3,fish_04,000138389598,07303
fish_image\fish_04\fish_000138389598_07304.png,3,fish_04,000138389598,07304
fish_image\fish_04\fish_000138389598_07306.png,3,fish_04,000138389598,07306
fish_image\fish_04\fish_000138389598_07307.png,3,fish_04,000138389598,07307
fish_image\fish_04\fish_000138389598_07309.png,3,fish_04,000138389598,07309
fish_image\fish_04\fish_000138389598_07315.png,3,fish_04,000138389598,07315
fish_image\fish_04\fish_000138389598_07317.png,3,fish_04,000138389598,07317
fish_image\fish_04\fish_000138389598_07318.png,3,fish_04,000138389598,07318
fish_image\fish_04\fish_000138389598_07319.png,3,fish_04,000138389598,07319
fish_image\fish_04\fish_000138389598_07322.png,3,fish_04,000138389598,07322
fish_image\fish_04\fish_000138389598_07324.png,3,fish_04,000138389598,07324
fish_image\fish_04\fish_000138389598_07369.png,3,fish_04,000138389598,07369
fish_image\fish_04\fish_000143839598_07377.png,3,fish_04,000143839598,07377
fish_image\fish_04\fish_000144589598_07399.png,3,fish_04,000144589598,07399
fish_image\fish_04\fish_000144589598_07401.png,3,fish_04,000144589598,07401
fish_image\fish_04\fish_000144589598_07404.png,3,fish_04,000144589598,07404
fish_image\fish_04\fish_000144589598_07406.png,3,fish_04,000144589598,07406
fish_image\fish_04\fish_000144589598_07408.png,3,fish_04,000144589598,07408
fish_image\fish_04\fish_000144589598_07409.png,3,fish_04,000144589598,07409
fish_image\fish_04\fish_000144589598_07411.png,3,fish_04,000144589598,07411
fish_image\fish_04\fish_000144589598_07414.png,3,fish_04,000144589598,07414
fish_image\fish_04\fish_000144589598_07417.png,3,fish_04,000144589598,07417
fish_image\fish_04\fish_000144589598_07421.png,3,fish_04,000144589598,07421
fish_image\fish_04\fish_000144589598_07425.png,3,fish_04,000144589598,07425
fish_image\fish_04\fish_000144589598_07428.png,3,fish_04,000144589598,07428
fish_image\fish_04\fish_000144589598_07430.png,3,fish_04,000144589598,07430
fish_image\fish_04\fish_000144589598_07434.png,3,fish_04,000144589598,07434
fish_image\fish_04\fish_000147069598_07446.png,3,fish_04,000147069598,07446
fish_image\fish_04\fish_000147069598_07456.png,3,fish_04,000147069598,07456
fish_image\fish_04\fish_000147069598_07460.png,3,fish_04,000147069598,07460
fish_image\fish_04\fish_000147069598_07461.png,3,fish_04,000147069598,07461
fish_image\fish_04\fish_000147069598_07462.png,3,fish_04,000147069598,07462
fish_image\fish_04\fish_000147069598_07463.png,3,fish_04,000147069598,07463
fish_image\fish_04\fish_000147069598_07464.png,3,fish_04,000147069598,07464
fish_image\fish_04\fish_000147069598_07465.png,3,fish_04,000147069598,07465
fish_image\fish_04\fish_000155219598_07498.png,3,fish_04,000155219598,07498
fish_image\fish_04\fish_000155219598_07501.png,3,fish_04,000155219598,07501
fish_image\fish_04\fish_000155219598_07502.png,3,fish_04,000155219598,07502
fish_image\fish_04\fish_000155219598_07504.png,3,fish_04,000155219598,07504
fish_image\fish_04\fish_000155219598_07505.png,3,fish_04,000155219598,07505
fish_image\fish_04\fish_000155219598_07507.png,3,fish_04,000155219598,07507
fish_image\fish_04\fish_000155219598_07509.png,3,fish_04,000155219598,07509
fish_image\fish_04\fish_000155219598_07511.png,3,fish_04,000155219598,07511
fish_image\fish_04\fish_000155219598_07513.png,3,fish_04,000155219598,07513
fish_image\fish_04\fish_000155219598_07515.png,3,fish_04,000155219598,07515
fish_image\fish_04\fish_000155219598_07521.png,3,fish_04,000155219598,07521
fish_image\fish_04\fish_000155219598_07522.png,3,fish_04,000155219598,07522
fish_image\fish_04\fish_000155219598_07523.png,3,fish_04,000155219598,07523
fish_image\fish_04\fish_000155219598_07524.png,3,fish_04,000155219598,07524
fish_image\fish_04\fish_000155219598_07525.png,3,fish_04,000155219598,07525
fish_image\fish_04\fish_000155219598_07526.png,3,fish_04,000155219598,07526
fish_image\fish_04\fish_000155219598_07529.png,3,fish_04,000155219598,07529
fish_image\fish_04\fish_000155219598_07530.png,3,fish_04,000155219598,07530
fish_image\fish_04\fish_000155219598_07531.png,3,fish_04,000155219598,07531
fish_image\fish_04\fish_000155219598_07532.png,3,fish_04,000155219598,07532
fish_image\fish_04\fish_000155219598_07533.png,3,fish_04,000155219598,07533
fish_image\fish_04\fish_000155219598_07535.png,3,fish_04,000155219598,07535
fish_image\fish_04\fish_000159279598_07560.png,3,fish_04,000159279598,07560
fish_image\fish_04\fish_000159279598_07561.png,3,fish_04,000159279598,07561
fish_image\fish_04\fish_000172339598_07679.png,3,fish_04,000172339598,07679
fish_image\fish_04\fish_000172339598_07681.png,3,fish_04,000172339598,07681
fish_image\fish_04\fish_000172339598_07683.png,3,fish_04,000172339598,07683
fish_image\fish_04\fish_000174389598_07705.png,3,fish_04,000174389598,07705
fish_image\fish_04\fish_000174389598_07706.png,3,fish_04,000174389598,07706
fish_image\fish_04\fish_000174389598_07708.png,3,fish_04,000174389598,07708
fish_image\fish_04\fish_000174389598_07709.png,3,fish_04,000174389598,07709
fish_image\fish_04\fish_000174389598_07711.png,3,fish_04,000174389598,07711
fish_image\fish_04\fish_000174389598_07712.png,3,fish_04,000174389598,07712
fish_image\fish_04\fish_000174389598_07720.png,3,fish_04,000174389598,07720
fish_image\fish_04\fish_000174389598_07721.png,3,fish_04,000174389598,07721
fish_image\fish_04\fish_000174389598_07722.png,3,fish_04,000174389598,07722
fish_image\fish_04\fish_000174389598_07724.png,3,fish_04,000174389598,07724
fish_image\fish_04\fish_002199000104_01922.png,3,fish_04,002199000104,01922
fish_image\fish_04\fish_002199000104_01923.png,3,fish_04,002199000104,01923
fish_image\fish_04\fish_002199000104_01924.png,3,fish_04,002199000104,01924
fish_image\fish_04\fish_002199000104_01925.png,3,fish_04,002199000104,01925
fish_image\fish_04\fish_002199000104_01926.png,3,fish_04,002199000104,01926
fish_image\fish_04\fish_002199000104_01927.png,3,fish_04,002199000104,01927
fish_image\fish_04\fish_002199000104_01928.png,3,fish_04,002199000104,01928
fish_image\fish_04\fish_002199000104_01929.png,3,fish_04,002199000104,01929
fish_image\fish_04\fish_003379715208_27034.png,3,fish_04,003379715208,27034
fish_image\fish_04\fish_003398595233_23986.png,3,fish_04,003398595233,23986
fish_image\fish_04\fish_003398595233_24247.png,3,fish_04,003398595233,24247
fish_image\fish_04\fish_003398595233_24251.png,3,fish_04,003398595233,24251
fish_image\fish_04\fish_003398615233_23982.png,3,fish_04,003398615233,23982
fish_image\fish_04\fish_003398615233_23985.png,3,fish_04,003398615233,23985
fish_image\fish_04\fish_003398615233_24055.png,3,fish_04,003398615233,24055
fish_image\fish_04\fish_003399195233_23965.png,3,fish_04,003399195233,23965
fish_image\fish_04\fish_003399225233_23983.png,3,fish_04,003399225233,23983
fish_image\fish_04\fish_003399255233_23958.png,3,fish_04,003399255233,23958
fish_image\fish_04\fish_003399255233_23977.png,3,fish_04,003399255233,23977
fish_image\fish_04\fish_003399575233_23934.png,3,fish_04,003399575233,23934
fish_image\fish_04\fish_003399575233_23941.png,3,fish_04,003399575233,23941
fish_image\fish_04\fish_003399575233_24556.png,3,fish_04,003399575233,24556
fish_image\fish_04\fish_003399615233_23969.png,3,fish_04,003399615233,23969
fish_image\fish_04\fish_003399615233_23984.png,3,fish_04,003399615233,23984
fish_image\fish_04\fish_003399615233_24010.png,3,fish_04,003399615233,24010
fish_image\fish_04\fish_003399615233_24014.png,3,fish_04,003399615233,24014
fish_image\fish_04\fish_003399615233_24020.png,3,fish_04,003399615233,24020
fish_image\fish_04\fish_003414005266_13793.png,3,fish_04,003414005266,13793
fish_image\fish_04\fish_003414655267_21258.png,3,fish_04,003414655267,21258
fish_image\fish_04\fish_003414655267_21259.png,3,fish_04,003414655267,21259
fish_image\fish_04\fish_003414655267_21260.png,3,fish_04,003414655267,21260
fish_image\fish_04\fish_003414655267_21261.png,3,fish_04,003414655267,21261
fish_image\fish_04\fish_003414655267_21262.png,3,fish_04,003414655267,21262
fish_image\fish_04\fish_003414655267_21263.png,3,fish_04,003414655267,21263
fish_image\fish_04\fish_003414655267_21264.png,3,fish_04,003414655267,21264
fish_image\fish_04\fish_003414655267_21265.png,3,fish_04,003414655267,21265
fish_image\fish_04\fish_003414655267_21266.png,3,fish_04,003414655267,21266
fish_image\fish_04\fish_003414655267_21267.png,3,fish_04,003414655267,21267
fish_image\fish_04\fish_003414655267_21268.png,3,fish_04,003414655267,21268
fish_image\fish_04\fish_003414655267_21269.png,3,fish_04,003414655267,21269
fish_image\fish_04\fish_003414655267_21270.png,3,fish_04,003414655267,21270
fish_image\fish_04\fish_003414655267_21271.png,3,fish_04,003414655267,21271
fish_image\fish_04\fish_003414655267_21272.png,3,fish_04,003414655267,21272
fish_image\fish_04\fish_003414655267_21273.png,3,fish_04,003414655267,21273
fish_image\fish_04\fish_003414655267_21274.png,3,fish_04,003414655267,21274
fish_image\fish_04\fish_003414655267_21275.png,3,fish_04,003414655267,21275
fish_image\fish_04\fish_003414685267_21183.png,3,fish_04,003414685267,21183
fish_image\fish_04\fish_003414685267_21210.png,3,fish_04,003414685267,21210
fish_image\fish_04\fish_003414695267_21121.png,3,fish_04,003414695267,21121
fish_image\fish_04\fish_003414695267_21122.png,3,fish_04,003414695267,21122
fish_image\fish_04\fish_003414695267_21123.png,3,fish_04,003414695267,21123
fish_image\fish_04\fish_003414695267_21124.png,3,fish_04,003414695267,21124
fish_image\fish_04\fish_003414695267_21125.png,3,fish_04,003414695267,21125
fish_image\fish_04\fish_003414765267_21158.png,3,fish_04,003414765267,21158
fish_image\fish_04\fish_003414815267_17622.png,3,fish_04,003414815267,17622
fish_image\fish_04\fish_003416915270_23928.png,3,fish_04,003416915270,23928
fish_image\fish_04\fish_003416915270_24053.png,3,fish_04,003416915270,24053
fish_image\fish_04\fish_003417035270_23720.png,3,fish_04,003417035270,23720
fish_image\fish_04\fish_003417035270_23721.png,3,fish_04,003417035270,23721
fish_image\fish_04\fish_003417035270_23923.png,3,fish_04,003417035270,23923
fish_image\fish_04\fish_003417045270_20862.png,3,fish_04,003417045270,20862
fish_image\fish_04\fish_003417085270_23707.png,3,fish_04,003417085270,23707
fish_image\fish_04\fish_003419825275_23980.png,3,fish_04,003419825275,23980
fish_image\fish_04\fish_003419825275_24054.png,3,fish_04,003419825275,24054
fish_image\fish_04\fish_003419825275_26595.png,3,fish_04,003419825275,26595
fish_image\fish_04\fish_003421115277_20281.png,3,fish_04,003421115277,20281
fish_image\fish_04\fish_003421115277_23711.png,3,fish_04,003421115277,23711
fish_image\fish_04\fish_003421225277_20012.png,3,fish_04,003421225277,20012
fish_image\fish_04\fish_003421225277_20222.png,3,fish_04,003421225277,20222
fish_image\fish_04\fish_003421225277_26151.png,3,fish_04,003421225277,26151
fish_image\fish_04\fish_003421475277_20039.png,3,fish_04,003421475277,20039
fish_image\fish_04\fish_003421475277_20040.png,3,fish_04,003421475277,20040
fish_image\fish_04\fish_003421475277_20041.png,3,fish_04,003421475277,20041
fish_image\fish_04\fish_003421475277_20042.png,3,fish_04,003421475277,20042
fish_image\fish_04\fish_003421475277_20231.png,3,fish_04,003421475277,20231
fish_image\fish_04\fish_003421475277_20232.png,3,fish_04,003421475277,20232
fish_image\fish_04\fish_003421475277_20278.png,3,fish_04,003421475277,20278
fish_image\fish_04\fish_003421475277_20375.png,3,fish_04,003421475277,20375
fish_image\fish_04\fish_003421475277_23743.png,3,fish_04,003421475277,23743
fish_image\fish_04\fish_003421475277_23921.png,3,fish_04,003421475277,23921
fish_image\fish_04\fish_003421475277_23946.png,3,fish_04,003421475277,23946
fish_image\fish_04\fish_003421475277_24056.png,3,fish_04,003421475277,24056
fish_image\fish_04\fish_003421485277_19998.png,3,fish_04,003421485277,19998
fish_image\fish_04\fish_003421485277_19999.png,3,fish_04,003421485277,19999
fish_image\fish_04\fish_003421485277_20253.png,3,fish_04,003421485277,20253
fish_image\fish_04\fish_003421485277_21635.png,3,fish_04,003421485277,21635
fish_image\fish_04\fish_003421485277_24592.png,3,fish_04,003421485277,24592
fish_image\fish_04\fish_003421485277_27039.png,3,fish_04,003421485277,27039
fish_image\fish_04\fish_003421495277_20013.png,3,fish_04,003421495277,20013
fish_image\fish_04\fish_003421495277_20206.png,3,fish_04,003421495277,20206
fish_image\fish_04\fish_003421495277_20271.png,3,fish_04,003421495277,20271
fish_image\fish_04\fish_003421495277_26146.png,3,fish_04,003421495277,26146
fish_image\fish_04\fish_003421525277_19836.png,3,fish_04,003421525277,19836
fish_image\fish_04\fish_003421525277_19995.png,3,fish_04,003421525277,19995
fish_image\fish_04\fish_003421525277_20007.png,3,fish_04,003421525277,20007
fish_image\fish_04\fish_003421525277_20020.png,3,fish_04,003421525277,20020
fish_image\fish_04\fish_003421525277_20021.png,3,fish_04,003421525277,20021
fish_image\fish_04\fish_003421525277_20023.png,3,fish_04,003421525277,20023
fish_image\fish_04\fish_003421525277_20027.png,3,fish_04,003421525277,20027
fish_image\fish_04\fish_003421525277_20029.png,3,fish_04,003421525277,20029
fish_image\fish_04\fish_003421525277_20031.png,3,fish_04,003421525277,20031
fish_image\fish_04\fish_003421525277_20035.png,3,fish_04,003421525277,20035
fish_image\fish_04\fish_003421525277_20193.png,3,fish_04,003421525277,20193
fish_image\fish_04\fish_003421525277_20244.png,3,fish_04,003421525277,20244
fish_image\fish_04\fish_003421525277_20257.png,3,fish_04,003421525277,20257
fish_image\fish_04\fish_003421525277_20313.png,3,fish_04,003421525277,20313
fish_image\fish_04\fish_003421525277_24024.png,3,fish_04,003421525277,24024
fish_image\fish_04\fish_003421525277_24985.png,3,fish_04,003421525277,24985
fish_image\fish_04\fish_003421525277_27041.png,3,fish_04,003421525277,27041
fish_image\fish_04\fish_003421525277_27138.png,3,fish_04,003421525277,27138
fish_image\fish_04\fish_003421535277_19914.png,3,fish_04,003421535277,19914
fish_image\fish_04\fish_003421535277_20266.png,3,fish_04,003421535277,20266
fish_image\fish_04\fish_003421555277_20004.png,3,fish_04,003421555277,20004
fish_image\fish_04\fish_003421555277_20014.png,3,fish_04,003421555277,20014
fish_image\fish_04\fish_003421555277_20230.png,3,fish_04,003421555277,20230
fish_image\fish_04\fish_003421555277_20268.png,3,fish_04,003421555277,20268
fish_image\fish_04\fish_003421555277_22446.png,3,fish_04,003421555277,22446
fish_image\fish_04\fish_003421555277_24258.png,3,fish_04,003421555277,24258
fish_image\fish_04\fish_003421565277_20277.png,3,fish_04,003421565277,20277
fish_image\fish_04\fish_003421565277_20294.png,3,fish_04,003421565277,20294
fish_image\fish_04\fish_003421565277_27168.png,3,fish_04,003421565277,27168
fish_image\fish_04\fish_003421575277_19854.png,3,fish_04,003421575277,19854
fish_image\fish_04\fish_003421575277_20003.png,3,fish_04,003421575277,20003
fish_image\fish_04\fish_003421575277_20006.png,3,fish_04,003421575277,20006
fish_image\fish_04\fish_003421575277_20194.png,3,fish_04,003421575277,20194
fish_image\fish_04\fish_003421575277_20855.png,3,fish_04,003421575277,20855
fish_image\fish_04\fish_003421575277_23715.png,3,fish_04,003421575277,23715
fish_image\fish_04\fish_003421685277_20262.png,3,fish_04,003421685277,20262
fish_image\fish_04\fish_003421685277_20275.png,3,fish_04,003421685277,20275
fish_image\fish_04\fish_003421685277_20276.png,3,fish_04,003421685277,20276
